Control_Family,Family_Name,Main_Control,Control_Name,Related_Controls
AC,Access Control,AC-1,ACCESS CONTROL POLICY AND PROCEDURES,PM-9
AC,Access Control,AC-11,SESSION LOCK,AC-7
AC,Access Control,AC-12,SESSION TERMINATION,SC-10
AC,Access Control,AC-12,SESSION TERMINATION,SC-23
AC,Access Control,AC-14,PERMITTED ACTIONS WITHOUT IDENTIFICATION OR AUTHENTICATION,CP-2
AC,Access Control,AC-14,PERMITTED ACTIONS WITHOUT IDENTIFICATION OR AUTHENTICATION,IA-2
AC,Access Control,AC-17,REMOTE ACCESS,AC-2
AC,Access Control,AC-17,REMOTE ACCESS,AU-2
AC,Access Control,AC-17,REMOTE ACCESS,SC-8
AC,Access Control,AC-17,REMOTE ACCESS,SC-7
AC,Access Control,AC-17,REMOTE ACCESS,AC-6
AC,Access Control,AC-17,REMOTE ACCESS,AC-3
AC,Access Control,AC-17,REMOTE ACCESS,AU-12
AC,Access Control,AC-17,REMOTE ACCESS,SC-12
AC,Access Control,AC-17,REMOTE ACCESS,AC-18
AC,Access Control,AC-17,REMOTE ACCESS,SC-13
AC,Access Control,AC-17,REMOTE ACCESS,AC-19
AC,Access Control,AC-17,REMOTE ACCESS,AC-20
AC,Access Control,AC-17,REMOTE ACCESS,CA-3
AC,Access Control,AC-17,REMOTE ACCESS,CA-7
AC,Access Control,AC-17,REMOTE ACCESS,CM-8
AC,Access Control,AC-17,REMOTE ACCESS,IA-2
AC,Access Control,AC-17,REMOTE ACCESS,IA-3
AC,Access Control,AC-17,REMOTE ACCESS,IA-8
AC,Access Control,AC-17,REMOTE ACCESS,MA-4
AC,Access Control,AC-17,REMOTE ACCESS,PE-17
AC,Access Control,AC-17,REMOTE ACCESS,PL-4
AC,Access Control,AC-17,REMOTE ACCESS,SC-10
AC,Access Control,AC-17,REMOTE ACCESS,SI-4
AC,Access Control,AC-18,WIRELESS ACCESS,AC-2
AC,Access Control,AC-18,WIRELESS ACCESS,SC-8
AC,Access Control,AC-18,WIRELESS ACCESS,AC-19
AC,Access Control,AC-18,WIRELESS ACCESS,AC-3
AC,Access Control,AC-18,WIRELESS ACCESS,PE-19
AC,Access Control,AC-18,WIRELESS ACCESS,AC-3
AC,Access Control,AC-18,WIRELESS ACCESS,SC-13
AC,Access Control,AC-18,WIRELESS ACCESS,SC-15
AC,Access Control,AC-18,WIRELESS ACCESS,AC-17
AC,Access Control,AC-18,WIRELESS ACCESS,AC-19
AC,Access Control,AC-18,WIRELESS ACCESS,CA-3
AC,Access Control,AC-18,WIRELESS ACCESS,CA-7
AC,Access Control,AC-18,WIRELESS ACCESS,CM-8
AC,Access Control,AC-18,WIRELESS ACCESS,IA-2
AC,Access Control,AC-18,WIRELESS ACCESS,IA-3
AC,Access Control,AC-18,WIRELESS ACCESS,IA-8
AC,Access Control,AC-18,WIRELESS ACCESS,PL-4
AC,Access Control,AC-18,WIRELESS ACCESS,SI-4
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,AC-3
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,MP-5
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,AC-7
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,SC-13
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,AC-18
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,SC-28
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,AC-20
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,CA-9
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,CM-2
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,IA-2
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,IA-3
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,MP-2
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,MP-4
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,MP-5
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,PL-4
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,SC-7
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,SC-43
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,SI-3
AC,Access Control,AC-19,ACCESS CONTROL FOR MOBILE DEVICES,SI-4
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-3
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AU-2
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,SC-23
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,CA-7
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,PS-4
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-4
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AU-12
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-5
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-6
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-10
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-17
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-19
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AC-20
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,AU-9
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,IA-2
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,IA-4
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,IA-5
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,IA-8
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,CM-5
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,CM-6
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,CM-11
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,MA-3
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,MA-4
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,MA-5
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,PL-4
AC,Access Control,AC-2,ACCOUNT MANAGEMENT,SC-13
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,AC-3
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,CA-2
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,AC-17
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,AC-19
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,CA-3
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,PL-4
AC,Access Control,AC-20,USE OF EXTERNAL INFORMATION SYSTEMS,SA-9
AC,Access Control,AC-21,INFORMATION SHARING,AC-3
AC,Access Control,AC-22,PUBLICLY ACCESSIBLE CONTENT,AC-3
AC,Access Control,AC-22,PUBLICLY ACCESSIBLE CONTENT,AC-4
AC,Access Control,AC-22,PUBLICLY ACCESSIBLE CONTENT,AT-2
AC,Access Control,AC-22,PUBLICLY ACCESSIBLE CONTENT,AT-3
AC,Access Control,AC-22,PUBLICLY ACCESSIBLE CONTENT,AU-13
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-2
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-4
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-5
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-6
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-16
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-17
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-18
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-19
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-20
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-21
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AC-22
AC,Access Control,AC-3,ACCESS ENFORCEMENT,AU-9
AC,Access Control,AC-3,ACCESS ENFORCEMENT,CM-5
AC,Access Control,AC-3,ACCESS ENFORCEMENT,CM-6
AC,Access Control,AC-3,ACCESS ENFORCEMENT,CM-11
AC,Access Control,AC-3,ACCESS ENFORCEMENT,MA-3
AC,Access Control,AC-3,ACCESS ENFORCEMENT,MA-4
AC,Access Control,AC-3,ACCESS ENFORCEMENT,MA-5
AC,Access Control,AC-3,ACCESS ENFORCEMENT,PE-3
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,AC-3
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,AC-17
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,AC-19
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,AC-21
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,CM-6
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,CM-7
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,SA-8
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,SC-2
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,SC-5
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,SC-7
AC,Access Control,AC-4,INFORMATION FLOW ENFORCEMENT,SC-18
AC,Access Control,AC-5,SEPARATION OF DUTIES,AC-3
AC,Access Control,AC-5,SEPARATION OF DUTIES,AC-6
AC,Access Control,AC-5,SEPARATION OF DUTIES,PE-3
AC,Access Control,AC-5,SEPARATION OF DUTIES,PE-4
AC,Access Control,AC-5,SEPARATION OF DUTIES,PS-2
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-2
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-17
AC,Access Control,AC-6,LEAST PRIVILEGE,PL-4
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-17
AC,Access Control,AC-6,LEAST PRIVILEGE,CM-6
AC,Access Control,AC-6,LEAST PRIVILEGE,CA-7
AC,Access Control,AC-6,LEAST PRIVILEGE,AU-2
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-3
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-18
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-5
AC,Access Control,AC-6,LEAST PRIVILEGE,AC-19
AC,Access Control,AC-6,LEAST PRIVILEGE,CM-6
AC,Access Control,AC-6,LEAST PRIVILEGE,CM-7
AC,Access Control,AC-6,LEAST PRIVILEGE,PL-2
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,AC-2
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,AC-19
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,AC-9
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,MP-5
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,AC-14
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,MP-6
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,IA-5
AC,Access Control,AC-7,UNSUCCESSFUL LOGON ATTEMPTS,SC-13
AT,Awareness and Training,AT-1,SECURITY AWARENESS AND TRAINING POLICY AND PROCEDURES,PM-9
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,AT-3
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,PL-4
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,AT-4
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,PM-12
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,PL-4
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,PS-3
AT,Awareness and Training,AT-2,SECURITY AWARENESS TRAINING,PS-6
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,AT-2
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,AT-4
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,PL-4
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,PS-7
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,SA-3
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,SA-12
AT,Awareness and Training,AT-3,ROLE-BASED SECURITY TRAINING,SA-16
AT,Awareness and Training,AT-4,SECURITY TRAINING RECORDS,AT-2
AT,Awareness and Training,AT-4,SECURITY TRAINING RECORDS,AT-3
AT,Awareness and Training,AT-4,SECURITY TRAINING RECORDS,PM-14
AU,Audit and Accountability,AU-1,AUDIT AND ACCOUNTABILITY POLICY AND PROCEDURES,PM-9
AU,Audit and Accountability,AU-10,NON-REPUDIATION,SC-12
AU,Audit and Accountability,AU-10,NON-REPUDIATION,SC-8
AU,Audit and Accountability,AU-10,NON-REPUDIATION,SC-13
AU,Audit and Accountability,AU-10,NON-REPUDIATION,SC-16
AU,Audit and Accountability,AU-10,NON-REPUDIATION,SC-17
AU,Audit and Accountability,AU-10,NON-REPUDIATION,SC-23
AU,Audit and Accountability,AU-11,AUDIT RECORD RETENTION,AU-4
AU,Audit and Accountability,AU-11,AUDIT RECORD RETENTION,AU-5
AU,Audit and Accountability,AU-11,AUDIT RECORD RETENTION,AU-9
AU,Audit and Accountability,AU-11,AUDIT RECORD RETENTION,MP-6
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AC-3
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-8
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-7
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-2
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-12
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-3
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-6
AU,Audit and Accountability,AU-12,AUDIT GENERATION,AU-7
AU,Audit and Accountability,AU-2,AUDIT EVENTS,AC-6
AU,Audit and Accountability,AU-2,AUDIT EVENTS,AC-17
AU,Audit and Accountability,AU-2,AUDIT EVENTS,AU-3
AU,Audit and Accountability,AU-2,AUDIT EVENTS,AU-12
AU,Audit and Accountability,AU-2,AUDIT EVENTS,MA-4
AU,Audit and Accountability,AU-2,AUDIT EVENTS,MP-2
AU,Audit and Accountability,AU-2,AUDIT EVENTS,MP-4
AU,Audit and Accountability,AU-2,AUDIT EVENTS,SI-4
AU,Audit and Accountability,AU-3,CONTENT OF AUDIT RECORDS,AU-2
AU,Audit and Accountability,AU-3,CONTENT OF AUDIT RECORDS,AU-6
AU,Audit and Accountability,AU-3,CONTENT OF AUDIT RECORDS,AU-8
AU,Audit and Accountability,AU-3,CONTENT OF AUDIT RECORDS,AU-7
AU,Audit and Accountability,AU-3,CONTENT OF AUDIT RECORDS,AU-12
AU,Audit and Accountability,AU-3,CONTENT OF AUDIT RECORDS,SI-11
AU,Audit and Accountability,AU-4,AUDIT STORAGE CAPACITY,AU-2
AU,Audit and Accountability,AU-4,AUDIT STORAGE CAPACITY,AU-5
AU,Audit and Accountability,AU-4,AUDIT STORAGE CAPACITY,AU-6
AU,Audit and Accountability,AU-4,AUDIT STORAGE CAPACITY,AU-7
AU,Audit and Accountability,AU-4,AUDIT STORAGE CAPACITY,AU-11
AU,Audit and Accountability,AU-4,AUDIT STORAGE CAPACITY,SI-4
AU,Audit and Accountability,AU-5,RESPONSE TO AUDIT PROCESSING FAILURES,AU-4
AU,Audit and Accountability,AU-5,RESPONSE TO AUDIT PROCESSING FAILURES,SI-12
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AC-2
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-12
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-12
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-2
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-12
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AC-3
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",PM-7
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",IR-4
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-12
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",IR-4
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AC-6
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",RA-5
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AC-17
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AT-3
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-7
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",AU-16
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",CA-7
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",CM-5
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",CM-10
AU,Audit and Accountability,AU-6,"AUDIT REVIEW, ANALYSIS, AND REPORTING",CM-11
